id;analyzed_depth;analyzed_multi_qubit_gate_depth;analyzed_number_of_measurement_operations;analyzed_number_of_multi_qubit_gates;analyzed_number_of_single_qubit_gates;analyzed_total_number_of_operations;analyzed_width;avg_multi_qubit_gate_error;avg_multi_qubit_gate_time;avg_readout_error;avg_single_qubit_gate_error;avg_single_qubit_gate_time;circuit_name;compiler;max_gate_time;provider;qpu;qubit_count;simulator;t1;t2;time;qpu_selection_job_id;queue_size;transpiled_circuit;transpiled_language;original_circuit_result_id;predicted_histogram_intersection_value;job_start_time;job_end_time;threshold;original_width;original_depth;original_multi_qubit_gate_depth;original_total_number_of_operations;original_number_of_single_qubit_gates;original_number_of_multi_qubit_gates;original_number_of_measurement_operations
cc27093b-a0cf-4c71-9d31-45a50d82133a;102;11;4;22;259;285;4;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 08:25:06.905489;9b1a06a0-985f-4eb4-a643-84e508314e3e;83;42068;OpenQASM;5870df13-afa9-479a-ae19-822ddd106078;0.6983569;08:25:05.003521Z;08:26:08.943787Z;0.5;4;85;18;224;187;33;4
b53b3c26-d9b8-4500-8ae1-3a11509e9bc7;47;18;4;33;89;126;4;0;0;0;0;0;pattern0-3_2-1nCliffs10seed2;qiskit;0;ibmq;ibmq_qasm_simulator;32;true;0;0;2023-02-14 08:26:39.238498;5bf89fa9-9f83-4a32-b097-c4b948316ffa;2;42070;openqasm;b36a6f7d-a5b7-46a6-8bb9-ab93d7ed0004;;08:26:37.660895Z;08:27:40.431688Z;0.5;4;85;18;224;187;33;4
833c88a0-53d7-48be-80b5-c962a964cdc3;102;11;4;22;259;285;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:26:39.238885;5bf89fa9-9f83-4a32-b097-c4b948316ffa;39;42071;OpenQASM;b36a6f7d-a5b7-46a6-8bb9-ab93d7ed0004;0.70418215;08:26:37.660895Z;08:27:40.431688Z;0.5;4;85;18;224;187;33;4
f3db93bd-f557-4908-a1e5-aeeb6e1ad0b5;102;11;4;22;259;285;4;0.010077906;5.137.778;0.02314;0.000193246;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;7.751.111;ibmq;ibmq_belem;5;false;82.227.195;109441.3;2023-02-14 08:26:39.239909;5bf89fa9-9f83-4a32-b097-c4b948316ffa;46;42072;OpenQASM;b36a6f7d-a5b7-46a6-8bb9-ab93d7ed0004;0.68961793;08:26:37.660895Z;08:27:40.431688Z;0.5;4;85;18;224;187;33;4
985bb49b-d877-407f-8a60-3c1cfc59285b;102;11;4;22;259;285;4;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 08:26:39.241017;5bf89fa9-9f83-4a32-b097-c4b948316ffa;39;42073;OpenQASM;b36a6f7d-a5b7-46a6-8bb9-ab93d7ed0004;0.7059009;08:26:37.660895Z;08:27:40.431688Z;0.5;4;85;18;224;187;33;4
ecd76a42-6a1a-4d50-8bf6-c3b144b2b50a;102;11;4;22;259;285;4;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 08:26:39.241756;5bf89fa9-9f83-4a32-b097-c4b948316ffa;41;42074;OpenQASM;b36a6f7d-a5b7-46a6-8bb9-ab93d7ed0004;0.6941577;08:26:37.660895Z;08:27:40.431688Z;0.5;4;85;18;224;187;33;4
9133dbf3-6780-40a9-b6e5-6131ddfc7e8e;102;11;4;22;259;285;4;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 08:26:39.242247;5bf89fa9-9f83-4a32-b097-c4b948316ffa;511;42075;OpenQASM;b36a6f7d-a5b7-46a6-8bb9-ab93d7ed0004;0.70846194;08:26:37.660895Z;08:27:40.431688Z;0.5;4;85;18;224;187;33;4
0df5a02b-debc-491c-9cd9-308ef4925dc9;102;11;4;22;259;285;4;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 08:26:39.242693;5bf89fa9-9f83-4a32-b097-c4b948316ffa;83;42076;OpenQASM;b36a6f7d-a5b7-46a6-8bb9-ab93d7ed0004;0.7;08:26:37.660895Z;08:27:40.431688Z;0.5;4;85;18;224;187;33;4
33ee6793-a1b6-4aa8-ae72-79b23ab8135c;47;18;4;33;89;126;4;0;0;0;0;0;pattern0-3_2-1nCliffs10seed2;qiskit;0;ibmq;ibmq_qasm_simulator;32;true;0;0;2023-02-14 08:27:56.986142;c4d2db60-6867-4a28-bddd-029f4915133b;2;42080;openqasm;9f365cea-6296-4e0a-af7b-2f9d53ca70e8;;08:27:55.180423Z;08:28:58.127190Z;0.5;4;85;18;224;187;33;4
549074cf-d068-49ed-bfd2-a36050ba846c;102;11;4;22;259;285;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:27:56.987350;c4d2db60-6867-4a28-bddd-029f4915133b;39;42081;OpenQASM;9f365cea-6296-4e0a-af7b-2f9d53ca70e8;0.701286;08:27:55.180423Z;08:28:58.127190Z;0.5;4;85;18;224;187;33;4
c7879e56-cfc7-4f7a-8e8c-e675bb900b33;102;11;4;22;259;285;4;0.010077906;5.137.778;0.02314;0.000193246;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;7.751.111;ibmq;ibmq_belem;5;false;82.227.195;109441.3;2023-02-14 08:27:56.988112;c4d2db60-6867-4a28-bddd-029f4915133b;46;42082;OpenQASM;9f365cea-6296-4e0a-af7b-2f9d53ca70e8;0.6865796;08:27:55.180423Z;08:28:58.127190Z;0.5;4;85;18;224;187;33;4
04cb634e-6808-43fa-ae8e-6188d2bed376;102;11;4;22;259;285;4;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 08:27:56.988399;c4d2db60-6867-4a28-bddd-029f4915133b;39;42083;OpenQASM;9f365cea-6296-4e0a-af7b-2f9d53ca70e8;0.70460695;08:27:55.180423Z;08:28:58.127190Z;0.5;4;85;18;224;187;33;4
dcc65855-cb52-4c6c-9c46-c34718df8ab8;102;11;4;22;259;285;4;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 08:27:56.988780;c4d2db60-6867-4a28-bddd-029f4915133b;41;42084;OpenQASM;9f365cea-6296-4e0a-af7b-2f9d53ca70e8;0.695957;08:27:55.180423Z;08:28:58.127190Z;0.5;4;85;18;224;187;33;4
91afebb8-cef1-478d-88a8-0f6d1c77f75b;102;11;4;22;259;285;4;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 08:27:56.989066;c4d2db60-6867-4a28-bddd-029f4915133b;511;42085;OpenQASM;9f365cea-6296-4e0a-af7b-2f9d53ca70e8;0.70598024;08:27:55.180423Z;08:28:58.127190Z;0.5;4;85;18;224;187;33;4
48ecbdc8-e894-4aed-b714-4070228c97e5;102;11;4;22;259;285;4;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 08:27:56.989430;c4d2db60-6867-4a28-bddd-029f4915133b;83;42086;OpenQASM;9f365cea-6296-4e0a-af7b-2f9d53ca70e8;0.6967407;08:27:55.180423Z;08:28:58.127190Z;0.5;4;85;18;224;187;33;4
f7c51f36-bcb5-4e00-9750-7073d3c7c4da;47;18;4;33;89;126;4;0;0;0;0;0;pattern0-3_2-1nCliffs10seed2;qiskit;0;ibmq;ibmq_qasm_simulator;32;true;0;0;2023-02-14 08:29:24.167380;cbb7f218-7a87-4227-9699-0d50edf967b1;2;42088;openqasm;8ae7ff61-9407-401b-9cf4-5cccd6ac1714;;08:29:22.570666Z;08:30:27.627776Z;0.5;4;85;18;224;187;33;4
12f23f48-42a7-40ca-ba17-b1379a8b4c23;102;11;4;22;259;285;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:29:24.168546;cbb7f218-7a87-4227-9699-0d50edf967b1;39;42089;OpenQASM;8ae7ff61-9407-401b-9cf4-5cccd6ac1714;0.7083362;08:29:22.570666Z;08:30:27.627776Z;0.5;4;85;18;224;187;33;4
e64e8d0d-a9be-4040-8951-aa701798dcbd;102;11;4;22;259;285;4;0.010077906;5.137.778;0.02314;0.000193246;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;7.751.111;ibmq;ibmq_belem;5;false;82.227.195;109441.3;2023-02-14 08:29:24.170023;cbb7f218-7a87-4227-9699-0d50edf967b1;46;42090;OpenQASM;8ae7ff61-9407-401b-9cf4-5cccd6ac1714;0.68792844;08:29:22.570666Z;08:30:27.627776Z;0.5;4;85;18;224;187;33;4
73248e08-3a9a-4aa0-9783-577808a46b4f;102;11;4;22;259;285;4;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 08:29:24.170805;cbb7f218-7a87-4227-9699-0d50edf967b1;39;42091;OpenQASM;8ae7ff61-9407-401b-9cf4-5cccd6ac1714;0.7070276;08:29:22.570666Z;08:30:27.627776Z;0.5;4;85;18;224;187;33;4
be8d836e-d1bb-4db7-aa99-ea4c7e6a4403;102;11;4;22;259;285;4;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 08:29:24.171083;cbb7f218-7a87-4227-9699-0d50edf967b1;41;42092;OpenQASM;8ae7ff61-9407-401b-9cf4-5cccd6ac1714;0.6976904;08:29:22.570666Z;08:30:27.627776Z;0.5;4;85;18;224;187;33;4
509bb96d-1ae6-4eeb-9e81-c24cc5eb25a8;102;11;4;22;259;285;4;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 08:29:24.171803;cbb7f218-7a87-4227-9699-0d50edf967b1;511;42093;OpenQASM;8ae7ff61-9407-401b-9cf4-5cccd6ac1714;0.7077075;08:29:22.570666Z;08:30:27.627776Z;0.5;4;85;18;224;187;33;4
a64a74e4-52d4-4bcd-872f-8f51b41bb048;102;11;4;22;259;285;4;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 08:29:24.172790;cbb7f218-7a87-4227-9699-0d50edf967b1;83;42094;OpenQASM;8ae7ff61-9407-401b-9cf4-5cccd6ac1714;0.7038623;08:29:22.570666Z;08:30:27.627776Z;0.5;4;85;18;224;187;33;4
37832661-e5c9-4963-b75f-fff6bea3caca;47;18;4;33;89;126;4;0;0;0;0;0;pattern0-3_2-1nCliffs10seed2;qiskit;0;ibmq;ibmq_qasm_simulator;32;true;0;0;2023-02-14 08:30:56.493207;78e40fda-771c-40d3-99e0-8b08a9416e4b;2;42096;openqasm;4527b0d0-d3d7-4ac0-b4c7-c0b3163f8a50;;08:30:54.529547Z;08:31:57.581440Z;0.5;4;85;18;224;187;33;4
308d2cb0-d86c-4949-aa89-e200da7268f6;102;11;4;22;259;285;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:30:56.493538;78e40fda-771c-40d3-99e0-8b08a9416e4b;39;42097;OpenQASM;4527b0d0-d3d7-4ac0-b4c7-c0b3163f8a50;0.70254153;08:30:54.529547Z;08:31:57.581440Z;0.5;4;85;18;224;187;33;4
45e43820-2cc1-4f70-ae47-d4553ab7edac;102;11;4;22;259;285;4;0.010077906;5.137.778;0.02314;0.000193246;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;7.751.111;ibmq;ibmq_belem;5;false;82.227.195;109441.3;2023-02-14 08:30:56.493852;78e40fda-771c-40d3-99e0-8b08a9416e4b;46;42098;OpenQASM;4527b0d0-d3d7-4ac0-b4c7-c0b3163f8a50;0.68454224;08:30:54.529547Z;08:31:57.581440Z;0.5;4;85;18;224;187;33;4
01351878-b6ee-4565-b7c2-4cff9bcdaab8;102;11;4;22;259;285;4;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 08:30:56.494211;78e40fda-771c-40d3-99e0-8b08a9416e4b;39;42099;OpenQASM;4527b0d0-d3d7-4ac0-b4c7-c0b3163f8a50;0.70438844;08:30:54.529547Z;08:31:57.581440Z;0.5;4;85;18;224;187;33;4
31381b90-8a08-4718-a5a8-240ea372e81e;102;11;4;22;259;285;4;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 08:30:56.494538;78e40fda-771c-40d3-99e0-8b08a9416e4b;41;42100;OpenQASM;4527b0d0-d3d7-4ac0-b4c7-c0b3163f8a50;0.69010985;08:30:54.529547Z;08:31:57.581440Z;0.5;4;85;18;224;187;33;4
1f61beec-ee40-4c25-a58b-3ab98d577b32;102;11;4;22;259;285;4;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 08:30:56.494886;78e40fda-771c-40d3-99e0-8b08a9416e4b;511;42101;OpenQASM;4527b0d0-d3d7-4ac0-b4c7-c0b3163f8a50;0.7045239;08:30:54.529547Z;08:31:57.581440Z;0.5;4;85;18;224;187;33;4
ef1fe92a-7539-475e-b44f-38335d5ec5c2;102;11;4;22;259;285;4;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 08:30:56.497210;78e40fda-771c-40d3-99e0-8b08a9416e4b;83;42102;OpenQASM;4527b0d0-d3d7-4ac0-b4c7-c0b3163f8a50;0.6994861;08:30:54.529547Z;08:31:57.581440Z;0.5;4;85;18;224;187;33;4
17ffdc29-2ec3-416e-a599-33a2542ff955;47;18;4;33;89;126;4;0;0;0;0;0;pattern0-3_2-1nCliffs10seed2;qiskit;0;ibmq;ibmq_qasm_simulator;32;true;0;0;2023-02-14 08:32:14.290651;0001a842-b9dc-462c-8f86-29eade2bbe71;2;42106;openqasm;2cb2fb7c-acc7-4c28-b081-d1386bb08a30;;08:32:12.684370Z;08:33:17.069446Z;0.5;4;85;18;224;187;33;4
f5e2f08b-b628-45b1-858d-73c22da6b3bc;102;11;4;22;259;285;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:32:14.291573;0001a842-b9dc-462c-8f86-29eade2bbe71;39;42107;OpenQASM;2cb2fb7c-acc7-4c28-b081-d1386bb08a30;0.7022046;08:32:12.684370Z;08:33:17.069446Z;0.5;4;85;18;224;187;33;4
2c81f84f-1706-48c4-9b96-e2d3104ce7b1;102;11;4;22;259;285;4;0.010077906;5.137.778;0.02314;0.000193246;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;7.751.111;ibmq;ibmq_belem;5;false;82.227.195;109441.3;2023-02-14 08:32:14.292032;0001a842-b9dc-462c-8f86-29eade2bbe71;46;42120;OpenQASM;2cb2fb7c-acc7-4c28-b081-d1386bb08a30;0.6887073;08:32:12.684370Z;08:33:17.069446Z;0.5;4;85;18;224;187;33;4
d41680cc-1ca9-4477-bbda-b761706ace5f;102;11;4;22;259;285;4;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 08:32:14.292620;0001a842-b9dc-462c-8f86-29eade2bbe71;39;42133;OpenQASM;2cb2fb7c-acc7-4c28-b081-d1386bb08a30;0.704552;08:32:12.684370Z;08:33:17.069446Z;0.5;4;85;18;224;187;33;4
c802324f-0389-4b66-9e33-f21ef8562ff4;102;11;4;22;259;285;4;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 08:32:14.293277;0001a842-b9dc-462c-8f86-29eade2bbe71;41;42134;OpenQASM;2cb2fb7c-acc7-4c28-b081-d1386bb08a30;0.69202024;08:32:12.684370Z;08:33:17.069446Z;0.5;4;85;18;224;187;33;4
960d6435-ef45-4316-bbca-8accbb056620;102;11;4;22;259;285;4;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 08:32:14.293597;0001a842-b9dc-462c-8f86-29eade2bbe71;511;42135;OpenQASM;2cb2fb7c-acc7-4c28-b081-d1386bb08a30;0.7065515;08:32:12.684370Z;08:33:17.069446Z;0.5;4;85;18;224;187;33;4
7dfce8f2-8c16-4b39-97a2-8d2e25d63b6a;102;11;4;22;259;285;4;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 08:32:14.294553;0001a842-b9dc-462c-8f86-29eade2bbe71;83;42136;OpenQASM;2cb2fb7c-acc7-4c28-b081-d1386bb08a30;0.69721556;08:32:12.684370Z;08:33:17.069446Z;0.5;4;85;18;224;187;33;4
c662d994-2375-4c0f-84d7-c304a1ccb060;47;18;4;33;89;126;4;0;0;0;0;0;pattern0-3_2-1nCliffs10seed2;qiskit;0;ibmq;ibmq_qasm_simulator;32;true;0;0;2023-02-14 08:33:33.745812;643b16c8-1942-4261-a3a2-a0de5ecc0169;2;42138;openqasm;63fd50d6-6f73-46bc-9ccf-b8847a59c02c;;08:33:32.124187Z;08:34:34.160204Z;0.5;4;85;18;224;187;33;4
3cc6a2bc-7b33-4e7b-80b5-456968a16c1c;102;11;4;22;259;285;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:33:33.746185;643b16c8-1942-4261-a3a2-a0de5ecc0169;39;42139;OpenQASM;63fd50d6-6f73-46bc-9ccf-b8847a59c02c;0.70565677;08:33:32.124187Z;08:34:34.160204Z;0.5;4;85;18;224;187;33;4
98a58c53-772d-4a08-ae4d-adb2e06ca3b6;102;11;4;22;259;285;4;0.010077906;5.137.778;0.02314;0.000193246;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;7.751.111;ibmq;ibmq_belem;5;false;82.227.195;109441.3;2023-02-14 08:33:33.746927;643b16c8-1942-4261-a3a2-a0de5ecc0169;46;42140;OpenQASM;63fd50d6-6f73-46bc-9ccf-b8847a59c02c;0.6914258;08:33:32.124187Z;08:34:34.160204Z;0.5;4;85;18;224;187;33;4
8372ea2a-ea19-42e7-b77c-9e189b1313c2;102;11;4;22;259;285;4;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 08:33:33.747372;643b16c8-1942-4261-a3a2-a0de5ecc0169;39;42141;OpenQASM;63fd50d6-6f73-46bc-9ccf-b8847a59c02c;0.7043225;08:33:32.124187Z;08:34:34.160204Z;0.5;4;85;18;224;187;33;4
9fb078b2-6ffe-44f0-a667-8feea3bb42a2;102;11;4;22;259;285;4;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 08:33:33.748370;643b16c8-1942-4261-a3a2-a0de5ecc0169;41;42142;OpenQASM;63fd50d6-6f73-46bc-9ccf-b8847a59c02c;0.6878259;08:33:32.124187Z;08:34:34.160204Z;0.5;4;85;18;224;187;33;4
841b70f6-a3e4-42e8-9a3f-e20cb8b7d7ba;102;11;4;22;259;285;4;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 08:33:33.748922;643b16c8-1942-4261-a3a2-a0de5ecc0169;511;42143;OpenQASM;63fd50d6-6f73-46bc-9ccf-b8847a59c02c;0.70054567;08:33:32.124187Z;08:34:34.160204Z;0.5;4;85;18;224;187;33;4
595e6a58-a810-4813-b1e0-fcdc17960e51;102;11;4;22;259;285;4;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 08:33:33.749789;643b16c8-1942-4261-a3a2-a0de5ecc0169;83;42144;OpenQASM;63fd50d6-6f73-46bc-9ccf-b8847a59c02c;0.6952295;08:33:32.124187Z;08:34:34.160204Z;0.5;4;85;18;224;187;33;4
19273bb8-5982-4fd9-a610-a3928bc2968c;47;18;4;33;89;126;4;0;0;0;0;0;pattern0-3_2-1nCliffs10seed2;qiskit;0;ibmq;ibmq_qasm_simulator;32;true;0;0;2023-02-14 08:34:49.555645;c48666bc-3ad0-4851-9fe7-ff7da4f8a267;2;42148;openqasm;478f6c50-97f1-46ec-90a1-f096b6342e16;;08:34:47.934190Z;08:35:51.384881Z;0.5;4;85;18;224;187;33;4
df2695f8-e689-497c-b4b9-b2f384920c88;102;11;4;22;259;285;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:34:49.556673;c48666bc-3ad0-4851-9fe7-ff7da4f8a267;39;42149;OpenQASM;478f6c50-97f1-46ec-90a1-f096b6342e16;0.7003662;08:34:47.934190Z;08:35:51.384881Z;0.5;4;85;18;224;187;33;4
618adb0e-3f05-4011-ace2-c94e22cceaef;102;11;4;22;259;285;4;0.010077906;5.137.778;0.02314;0.000193246;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;7.751.111;ibmq;ibmq_belem;5;false;82.227.195;109441.3;2023-02-14 08:34:49.557163;c48666bc-3ad0-4851-9fe7-ff7da4f8a267;46;42150;OpenQASM;478f6c50-97f1-46ec-90a1-f096b6342e16;0.6880444;08:34:47.934190Z;08:35:51.384881Z;0.5;4;85;18;224;187;33;4
3b239921-60df-4d53-bbe1-1a9e2323e25b;102;11;4;22;259;285;4;0.008876185;27.733.334;0.0454;0.000227056;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;33.422.223;ibmq;ibmq_quito;5;false;80774.33;88874.72;2023-02-14 08:34:49.557403;c48666bc-3ad0-4851-9fe7-ff7da4f8a267;39;42151;OpenQASM;478f6c50-97f1-46ec-90a1-f096b6342e16;0.7075037;08:34:47.934190Z;08:35:51.384881Z;0.5;4;85;18;224;187;33;4
0e3f9f57-0f8d-4544-95e2-7c321eefee4f;102;11;4;22;259;285;4;0.006986336;35.022.223;0.02058;0.000222505;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;46.933.334;ibmq;ibmq_manila;5;false;199525.42;61.833.055;2023-02-14 08:34:49.558136;c48666bc-3ad0-4851-9fe7-ff7da4f8a267;41;42152;OpenQASM;478f6c50-97f1-46ec-90a1-f096b6342e16;0.69005495;08:34:47.934190Z;08:35:51.384881Z;0.5;4;85;18;224;187;33;4
d891a6cb-f7d9-4829-97ae-f69f4502d48d;102;11;4;22;259;285;4;0.17723341;28.918.518;0.041814286;0.001109305;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.911.111;ibmq;ibm_nairobi;7;false;112.029.445;77633.33;2023-02-14 08:34:49.558568;c48666bc-3ad0-4851-9fe7-ff7da4f8a267;511;42153;OpenQASM;478f6c50-97f1-46ec-90a1-f096b6342e16;0.70921385;08:34:47.934190Z;08:35:51.384881Z;0.5;4;85;18;224;187;33;4
e6939e95-f768-41eb-a9ca-65aaf00fe698;102;11;4;22;259;285;4;0.007672268;28.977.777;0.042985715;0.000197488;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;3.768.889;ibmq;ibm_oslo;7;false;124.597.836;87725.29;2023-02-14 08:34:49.558919;c48666bc-3ad0-4851-9fe7-ff7da4f8a267;83;42154;OpenQASM;478f6c50-97f1-46ec-90a1-f096b6342e16;0.7000623;08:34:47.934190Z;08:35:51.384881Z;0.5;4;85;18;224;187;33;4
bea42621-03fa-48f4-a76c-d769f6b1d251;47;18;4;33;89;126;4;0;0;0;0;0;pattern0-3_2-1nCliffs10seed2;qiskit;0;ibmq;ibmq_qasm_simulator;32;true;0;0;2023-02-14 08:36:06.162973;e20f20da-6e41-4ead-8066-db5b454ab141;2;42155;openqasm;ba8d9401-703d-4508-a2f7-d5dd0daa7d23;;08:36:04.362806Z;08:36:45.173909Z;0.5;4;85;18;224;187;33;4
7ba0a80f-af6a-41aa-912d-b4fe5f39346d;102;11;4;22;259;285;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;pytket;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:36:06.163521;e20f20da-6e41-4ead-8066-db5b454ab141;39;42156;OpenQASM;ba8d9401-703d-4508-a2f7-d5dd0daa7d23;0.7042309;08:36:04.362806Z;08:36:45.173909Z;0.5;4;85;18;224;187;33;4
da22dc11-1422-41ee-a3b8-075a637e432d;103;18;4;33;223;260;4;0.010532722;38.755.554;0.03448;0.000289049;26.666.666;pattern0-3_2-1nCliffs10seed2;qiskit;48.355.554;ibmq;ibmq_lima;5;false;77441.73;88.351.195;2023-02-14 08:36:06.163787;e20f20da-6e41-4ead-8066-db5b454ab141;39;42157;openqasm;ba8d9401-703d-4508-a2f7-d5dd0daa7d23;0.7002342;08:36:04.362806Z;08:36:45.173909Z;0.5;4;85;18;224;187;33;4
